['INFO ]2023-05-31 18:13:07,256(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:07,256(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:07,352(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:07,352(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:07,400(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:07,504(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:07,520(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:07,744(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User can implement linkedlist
['INFO ]2023-05-31 18:13:07,744(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:07,977(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:07,977(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:08,081(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:08,081(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,129(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,265(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,282(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,482(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User can implement linkedlist
['INFO ]2023-05-31 18:13:08,482(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,698(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,698(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:08,802(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:08,802(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,850(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,930(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:08,946(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:09,170(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user is in Traversal Linked list page
['INFO ]2023-05-31 18:13:09,170(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:09,699(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:09,699(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:09,811(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:09,811(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:09,859(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:09,987(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:10,003(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:10,342(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user is in Traversal Linked list page
['INFO ]2023-05-31 18:13:10,342(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:10,607(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:10,607(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:10,727(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:10,727(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:10,783(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:10,897(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:10,913(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:11,270(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User in insertion linked list page
['INFO ]2023-05-31 18:13:11,270(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:11,498(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:11,506(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:11,619(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:11,619(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:11,693(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:11,823(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:11,831(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:12,121(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User in insertion linked list page
['INFO ]2023-05-31 18:13:12,121(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:12,322(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:12,322(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:12,410(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:12,410(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:12,474(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:12,586(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:12,602(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:12,851(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in deletion of Linked list
['INFO ]2023-05-31 18:13:12,856(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,043(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,043(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:13,147(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:13,147(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,195(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,331(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,348(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,715(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in deletion of Linked list
['INFO ]2023-05-31 18:13:13,715(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,972(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:13,972(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-31 18:13:14,044(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-31 18:13:14,044(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:14,100(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:14,228(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:14,236(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:14,469(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in Practice Questions Page
['INFO ]2023-05-31 18:13:14,469(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:13:14,557(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User been Navigated back to Main page of LinkedList
['INFO ]2023-05-31 18:13:14,853(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:31,721(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter getchromedriver
['INFO ]2023-05-31 18:14:34,609(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-launch browser
['INFO ]2023-05-31 18:14:34,632(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:34,641(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-current page :https://dsportalapp.herokuapp.com
['INFO ]2023-05-31 18:14:34,977(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Portal opened
['INFO ]2023-05-31 18:14:34,979(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:35,553(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Clicked Getstarted button
['INFO ]2023-05-31 18:14:35,556(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:35,575(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user navigated to Homepage
['INFO ]2023-05-31 18:14:35,579(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:35,708(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)- Home Page dropdown click
['INFO ]2023-05-31 18:14:35,709(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter dropdownclk
['INFO ]2023-05-31 18:14:35,787(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:35,789(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter arrayselection
['INFO ]2023-05-31 18:14:36,081(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:36,138(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:36,559(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:36,582(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:36,844(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:36,851(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:37,822(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:37,824(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:37,978(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Please fill out this field.
['INFO ]2023-05-31 18:14:37,998(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:38,192(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:38,196(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:38,426(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:38,426(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:38,547(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-
['INFO ]2023-05-31 18:14:38,578(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:39,039(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:39,047(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:39,504(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:39,512(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:39,697(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-
['INFO ]2023-05-31 18:14:39,721(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:39,993(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:39,993(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:40,469(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:40,469(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:40,822(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:41,055(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:41,055(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:41,592(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:41,592(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:41,897(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:42,121(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:42,121(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:42,643(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:42,643(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:42,916(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:43,132(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:43,132(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:43,621(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:43,629(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:43,942(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:44,180(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:44,180(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:44,668(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:44,668(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:44,910(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:45,102(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:45,102(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:45,487(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:45,487(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:45,687(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:45,879(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:45,879(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:46,264(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:46,264(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:46,465(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:46,641(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:46,641(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User enter registration credentials
['INFO ]2023-05-31 18:14:47,074(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Registration credentials entered
['INFO ]2023-05-31 18:14:47,074(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:47,593(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:47,609(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-current page :https://dsportalapp.herokuapp.com/login
['INFO ]2023-05-31 18:14:47,721(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:47,753(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User Enter username as " hima "and Password as " " 
['INFO ]2023-05-31 18:14:48,017(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:48,017(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User clicks on login button
['INFO ]2023-05-31 18:14:48,017(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Expected Message - Excel Sheet :  Please fill out this Field.
['INFO ]2023-05-31 18:14:48,226(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-
['INFO ]2023-05-31 18:14:48,242(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:48,258(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-current page :https://dsportalapp.herokuapp.com/login
['INFO ]2023-05-31 18:14:48,482(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:48,514(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User Enter username as "  "and Password as " himasdet109" 
['INFO ]2023-05-31 18:14:48,754(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:48,754(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User clicks on login button
['INFO ]2023-05-31 18:14:48,754(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Expected Message - Excel Sheet :  Please fill out this Field.
['INFO ]2023-05-31 18:14:49,945(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Please fill out this field.
['INFO ]2023-05-31 18:14:49,964(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:49,976(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-current page :https://dsportalapp.herokuapp.com/login
['INFO ]2023-05-31 18:14:50,108(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:50,132(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User Enter username as " hima109 "and Password as " sdet109" 
['INFO ]2023-05-31 18:14:50,399(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:50,400(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User clicks on login button
['INFO ]2023-05-31 18:14:50,400(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Expected Message - Excel Sheet :  Inavalid Username and Password
['INFO ]2023-05-31 18:14:50,670(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:50,681(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-current page :https://dsportalapp.herokuapp.com/login
['INFO ]2023-05-31 18:14:50,796(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:50,817(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User Enter username as " nitha "and Password as " nithasdet109" 
['INFO ]2023-05-31 18:14:51,071(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:51,072(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User clicks on login button
['INFO ]2023-05-31 18:14:51,072(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Expected Message - Excel Sheet :  You are logged in
['INFO ]2023-05-31 18:14:51,490(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:51,746(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:52,016(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,017(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,145(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,272(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,313(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-31 18:14:53,406(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,657(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,677(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-31 18:14:53,773(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,861(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:53,965(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:54,179(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:54,270(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:54,322(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-current page :https://dsportalapp.herokuapp.com/login
['INFO ]2023-05-31 18:14:55,363(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays
['INFO ]2023-05-31 18:14:55,365(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:55,825(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-31 18:14:56,192(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
